file_name,file_path,class_name,class_index
flower1759.png,data/train_set/flower/flower1759.png,flower,4
flower1976.png,data/train_set/flower/flower1976.png,flower,4
flower162.png,data/train_set/flower/flower162.png,flower,4
flower957.png,data/train_set/flower/flower957.png,flower,4
flower1665.png,data/train_set/flower/flower1665.png,flower,4
flower11.png,data/train_set/flower/flower11.png,flower,4
flower2224.png,data/train_set/flower/flower2224.png,flower,4
flower342.png,data/train_set/flower/flower342.png,flower,4
flower839.png,data/train_set/flower/flower839.png,flower,4
flower491.png,data/train_set/flower/flower491.png,flower,4
flower868.png,data/train_set/flower/flower868.png,flower,4
flower1960.png,data/train_set/flower/flower1960.png,flower,4
flower711.png,data/train_set/flower/flower711.png,flower,4
flower545.png,data/train_set/flower/flower545.png,flower,4
flower475.png,data/train_set/flower/flower475.png,flower,4
flower2280.png,data/train_set/flower/flower2280.png,flower,4
flower502.png,data/train_set/flower/flower502.png,flower,4
flower748.png,data/train_set/flower/flower748.png,flower,4
flower1224.png,data/train_set/flower/flower1224.png,flower,4
flower1923.png,data/train_set/flower/flower1923.png,flower,4
flower1623.png,data/train_set/flower/flower1623.png,flower,4
flower838.png,data/train_set/flower/flower838.png,flower,4
flower193.png,data/train_set/flower/flower193.png,flower,4
flower1707.png,data/train_set/flower/flower1707.png,flower,4
flower1079.png,data/train_set/flower/flower1079.png,flower,4
flower577.png,data/train_set/flower/flower577.png,flower,4
flower2211.png,data/train_set/flower/flower2211.png,flower,4
flower788.png,data/train_set/flower/flower788.png,flower,4
flower782.png,data/train_set/flower/flower782.png,flower,4
flower56.png,data/train_set/flower/flower56.png,flower,4
flower1631.png,data/train_set/flower/flower1631.png,flower,4
flower900.png,data/train_set/flower/flower900.png,flower,4
flower717.png,data/train_set/flower/flower717.png,flower,4
flower1963.png,data/train_set/flower/flower1963.png,flower,4
flower1085.png,data/train_set/flower/flower1085.png,flower,4
flower1408.png,data/train_set/flower/flower1408.png,flower,4
flower1964.png,data/train_set/flower/flower1964.png,flower,4
flower1258.png,data/train_set/flower/flower1258.png,flower,4
flower1194.png,data/train_set/flower/flower1194.png,flower,4
flower701.png,data/train_set/flower/flower701.png,flower,4
flower1679.png,data/train_set/flower/flower1679.png,flower,4
flower1181.png,data/train_set/flower/flower1181.png,flower,4
flower1309.png,data/train_set/flower/flower1309.png,flower,4
flower2071.png,data/train_set/flower/flower2071.png,flower,4
flower1609.png,data/train_set/flower/flower1609.png,flower,4
flower504.png,data/train_set/flower/flower504.png,flower,4
flower1624.png,data/train_set/flower/flower1624.png,flower,4
flower1104.png,data/train_set/flower/flower1104.png,flower,4
flower2223.png,data/train_set/flower/flower2223.png,flower,4
flower1215.png,data/train_set/flower/flower1215.png,flower,4
flower1010.png,data/train_set/flower/flower1010.png,flower,4
flower1302.png,data/train_set/flower/flower1302.png,flower,4
flower1804.png,data/train_set/flower/flower1804.png,flower,4
flower2395.png,data/train_set/flower/flower2395.png,flower,4
flower516.png,data/train_set/flower/flower516.png,flower,4
flower523.png,data/train_set/flower/flower523.png,flower,4
flower2170.png,data/train_set/flower/flower2170.png,flower,4
flower1059.png,data/train_set/flower/flower1059.png,flower,4
flower186.png,data/train_set/flower/flower186.png,flower,4
flower2146.png,data/train_set/flower/flower2146.png,flower,4
flower1474.png,data/train_set/flower/flower1474.png,flower,4
flower1901.png,data/train_set/flower/flower1901.png,flower,4
flower929.png,data/train_set/flower/flower929.png,flower,4
flower1622.png,data/train_set/flower/flower1622.png,flower,4
flower1900.png,data/train_set/flower/flower1900.png,flower,4
flower580.png,data/train_set/flower/flower580.png,flower,4
flower415.png,data/train_set/flower/flower415.png,flower,4
flower1903.png,data/train_set/flower/flower1903.png,flower,4
flower1195.png,data/train_set/flower/flower1195.png,flower,4
flower713.png,data/train_set/flower/flower713.png,flower,4
flower853.png,data/train_set/flower/flower853.png,flower,4
flower825.png,data/train_set/flower/flower825.png,flower,4
flower2165.png,data/train_set/flower/flower2165.png,flower,4
flower987.png,data/train_set/flower/flower987.png,flower,4
flower873.png,data/train_set/flower/flower873.png,flower,4
flower1122.png,data/train_set/flower/flower1122.png,flower,4
flower2208.png,data/train_set/flower/flower2208.png,flower,4
flower309.png,data/train_set/flower/flower309.png,flower,4
flower1476.png,data/train_set/flower/flower1476.png,flower,4
flower1128.png,data/train_set/flower/flower1128.png,flower,4
flower1189.png,data/train_set/flower/flower1189.png,flower,4
flower2080.png,data/train_set/flower/flower2080.png,flower,4
flower1286.png,data/train_set/flower/flower1286.png,flower,4
flower2017.png,data/train_set/flower/flower2017.png,flower,4
flower412.png,data/train_set/flower/flower412.png,flower,4
flower1355.png,data/train_set/flower/flower1355.png,flower,4
flower2217.png,data/train_set/flower/flower2217.png,flower,4
flower2014.png,data/train_set/flower/flower2014.png,flower,4
flower797.png,data/train_set/flower/flower797.png,flower,4
flower1210.png,data/train_set/flower/flower1210.png,flower,4
flower646.png,data/train_set/flower/flower646.png,flower,4
flower1899.png,data/train_set/flower/flower1899.png,flower,4
flower1551.png,data/train_set/flower/flower1551.png,flower,4
flower106.png,data/train_set/flower/flower106.png,flower,4
flower1117.png,data/train_set/flower/flower1117.png,flower,4
flower699.png,data/train_set/flower/flower699.png,flower,4
flower2009.png,data/train_set/flower/flower2009.png,flower,4
flower402.png,data/train_set/flower/flower402.png,flower,4
flower13.png,data/train_set/flower/flower13.png,flower,4
flower1053.png,data/train_set/flower/flower1053.png,flower,4
flower355.png,data/train_set/flower/flower355.png,flower,4
flower431.png,data/train_set/flower/flower431.png,flower,4
flower1694.png,data/train_set/flower/flower1694.png,flower,4
flower662.png,data/train_set/flower/flower662.png,flower,4
flower1998.png,data/train_set/flower/flower1998.png,flower,4
flower1250.png,data/train_set/flower/flower1250.png,flower,4
flower983.png,data/train_set/flower/flower983.png,flower,4
flower218.png,data/train_set/flower/flower218.png,flower,4
flower453.png,data/train_set/flower/flower453.png,flower,4
flower942.png,data/train_set/flower/flower942.png,flower,4
flower1299.png,data/train_set/flower/flower1299.png,flower,4
flower937.png,data/train_set/flower/flower937.png,flower,4
flower1497.png,data/train_set/flower/flower1497.png,flower,4
flower1841.png,data/train_set/flower/flower1841.png,flower,4
flower710.png,data/train_set/flower/flower710.png,flower,4
flower2355.png,data/train_set/flower/flower2355.png,flower,4
flower1929.png,data/train_set/flower/flower1929.png,flower,4
flower485.png,data/train_set/flower/flower485.png,flower,4
flower376.png,data/train_set/flower/flower376.png,flower,4
flower2020.png,data/train_set/flower/flower2020.png,flower,4
flower1957.png,data/train_set/flower/flower1957.png,flower,4
flower1847.png,data/train_set/flower/flower1847.png,flower,4
flower1881.png,data/train_set/flower/flower1881.png,flower,4
flower1716.png,data/train_set/flower/flower1716.png,flower,4
flower539.png,data/train_set/flower/flower539.png,flower,4
flower1457.png,data/train_set/flower/flower1457.png,flower,4
flower530.png,data/train_set/flower/flower530.png,flower,4
flower2138.png,data/train_set/flower/flower2138.png,flower,4
flower1907.png,data/train_set/flower/flower1907.png,flower,4
flower2253.png,data/train_set/flower/flower2253.png,flower,4
flower2332.png,data/train_set/flower/flower2332.png,flower,4
flower2053.png,data/train_set/flower/flower2053.png,flower,4
flower902.png,data/train_set/flower/flower902.png,flower,4
flower1447.png,data/train_set/flower/flower1447.png,flower,4
flower239.png,data/train_set/flower/flower239.png,flower,4
flower1340.png,data/train_set/flower/flower1340.png,flower,4
flower216.png,data/train_set/flower/flower216.png,flower,4
flower1424.png,data/train_set/flower/flower1424.png,flower,4
flower1184.png,data/train_set/flower/flower1184.png,flower,4
flower1148.png,data/train_set/flower/flower1148.png,flower,4
flower598.png,data/train_set/flower/flower598.png,flower,4
flower1657.png,data/train_set/flower/flower1657.png,flower,4
flower2099.png,data/train_set/flower/flower2099.png,flower,4
flower124.png,data/train_set/flower/flower124.png,flower,4
flower660.png,data/train_set/flower/flower660.png,flower,4
flower1774.png,data/train_set/flower/flower1774.png,flower,4
flower1883.png,data/train_set/flower/flower1883.png,flower,4
flower305.png,data/train_set/flower/flower305.png,flower,4
flower122.png,data/train_set/flower/flower122.png,flower,4
flower947.png,data/train_set/flower/flower947.png,flower,4
flower980.png,data/train_set/flower/flower980.png,flower,4
flower958.png,data/train_set/flower/flower958.png,flower,4
flower452.png,data/train_set/flower/flower452.png,flower,4
flower1287.png,data/train_set/flower/flower1287.png,flower,4
flower1767.png,data/train_set/flower/flower1767.png,flower,4
flower865.png,data/train_set/flower/flower865.png,flower,4
flower448.png,data/train_set/flower/flower448.png,flower,4
flower817.png,data/train_set/flower/flower817.png,flower,4
flower181.png,data/train_set/flower/flower181.png,flower,4
flower627.png,data/train_set/flower/flower627.png,flower,4
flower1842.png,data/train_set/flower/flower1842.png,flower,4
flower1950.png,data/train_set/flower/flower1950.png,flower,4
flower205.png,data/train_set/flower/flower205.png,flower,4
flower2029.png,data/train_set/flower/flower2029.png,flower,4
flower761.png,data/train_set/flower/flower761.png,flower,4
flower2193.png,data/train_set/flower/flower2193.png,flower,4
flower1603.png,data/train_set/flower/flower1603.png,flower,4
flower1714.png,data/train_set/flower/flower1714.png,flower,4
flower2359.png,data/train_set/flower/flower2359.png,flower,4
flower2267.png,data/train_set/flower/flower2267.png,flower,4
flower596.png,data/train_set/flower/flower596.png,flower,4
flower829.png,data/train_set/flower/flower829.png,flower,4
flower1592.png,data/train_set/flower/flower1592.png,flower,4
flower35.png,data/train_set/flower/flower35.png,flower,4
flower1278.png,data/train_set/flower/flower1278.png,flower,4
flower416.png,data/train_set/flower/flower416.png,flower,4
flower1995.png,data/train_set/flower/flower1995.png,flower,4
flower1867.png,data/train_set/flower/flower1867.png,flower,4
flower1344.png,data/train_set/flower/flower1344.png,flower,4
flower1618.png,data/train_set/flower/flower1618.png,flower,4
flower2235.png,data/train_set/flower/flower2235.png,flower,4
flower1106.png,data/train_set/flower/flower1106.png,flower,4
flower1652.png,data/train_set/flower/flower1652.png,flower,4
flower62.png,data/train_set/flower/flower62.png,flower,4
flower2150.png,data/train_set/flower/flower2150.png,flower,4
flower789.png,data/train_set/flower/flower789.png,flower,4
flower1304.png,data/train_set/flower/flower1304.png,flower,4
flower864.png,data/train_set/flower/flower864.png,flower,4
flower2366.png,data/train_set/flower/flower2366.png,flower,4
flower1810.png,data/train_set/flower/flower1810.png,flower,4
flower1974.png,data/train_set/flower/flower1974.png,flower,4
flower1125.png,data/train_set/flower/flower1125.png,flower,4
flower470.png,data/train_set/flower/flower470.png,flower,4
flower1280.png,data/train_set/flower/flower1280.png,flower,4
flower1816.png,data/train_set/flower/flower1816.png,flower,4
flower1124.png,data/train_set/flower/flower1124.png,flower,4
flower2093.png,data/train_set/flower/flower2093.png,flower,4
flower167.png,data/train_set/flower/flower167.png,flower,4
flower2188.png,data/train_set/flower/flower2188.png,flower,4
flower2329.png,data/train_set/flower/flower2329.png,flower,4
flower1983.png,data/train_set/flower/flower1983.png,flower,4
flower1673.png,data/train_set/flower/flower1673.png,flower,4
flower1043.png,data/train_set/flower/flower1043.png,flower,4
flower184.png,data/train_set/flower/flower184.png,flower,4
flower2324.png,data/train_set/flower/flower2324.png,flower,4
flower1254.png,data/train_set/flower/flower1254.png,flower,4
flower996.png,data/train_set/flower/flower996.png,flower,4
flower1687.png,data/train_set/flower/flower1687.png,flower,4
flower117.png,data/train_set/flower/flower117.png,flower,4
flower1105.png,data/train_set/flower/flower1105.png,flower,4
flower1820.png,data/train_set/flower/flower1820.png,flower,4
flower1102.png,data/train_set/flower/flower1102.png,flower,4
flower783.png,data/train_set/flower/flower783.png,flower,4
flower1000.png,data/train_set/flower/flower1000.png,flower,4
flower2004.png,data/train_set/flower/flower2004.png,flower,4
flower611.png,data/train_set/flower/flower611.png,flower,4
flower547.png,data/train_set/flower/flower547.png,flower,4
flower338.png,data/train_set/flower/flower338.png,flower,4
flower1542.png,data/train_set/flower/flower1542.png,flower,4
flower909.png,data/train_set/flower/flower909.png,flower,4
flower1403.png,data/train_set/flower/flower1403.png,flower,4
flower1306.png,data/train_set/flower/flower1306.png,flower,4
flower1322.png,data/train_set/flower/flower1322.png,flower,4
flower634.png,data/train_set/flower/flower634.png,flower,4
flower483.png,data/train_set/flower/flower483.png,flower,4
flower1180.png,data/train_set/flower/flower1180.png,flower,4
flower1132.png,data/train_set/flower/flower1132.png,flower,4
flower2131.png,data/train_set/flower/flower2131.png,flower,4
flower143.png,data/train_set/flower/flower143.png,flower,4
flower1273.png,data/train_set/flower/flower1273.png,flower,4
flower343.png,data/train_set/flower/flower343.png,flower,4
flower444.png,data/train_set/flower/flower444.png,flower,4
flower2002.png,data/train_set/flower/flower2002.png,flower,4
flower486.png,data/train_set/flower/flower486.png,flower,4
flower217.png,data/train_set/flower/flower217.png,flower,4
